NIT IPS,RAZON SOCIAL DE LA IPS,NIT EPS,RAZON SOCIAL DE LA EPS,FECHA PAGO,VALOR PAGADO,N/A,FACTURA ,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,75666897,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,75665873,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,18600,N/A,75667662,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,46033198,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,46033626,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,46033010,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,46033600,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,46033001,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,46033524,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,4605043933,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,111500,N/A,86077370,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,15400,N/A,86077379,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,86077943,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,148400,N/A,86078301,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,86077447,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,39100,N/A,86077448,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,39100,N/A,86077842,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,86078536,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,15400,N/A,86078611,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,86077527,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,86078112,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,86078113,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,210500,N/A,86078288,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,78569697,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,78569926,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,11200,N/A,78570060,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,20500,N/A,78570355,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,78570372,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,39100,N/A,78570397,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,39100,N/A,78570441,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,39100,N/A,78570530,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,39100,N/A,78570536,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,39100,N/A,78570555,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,78569571,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,78569695,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,136800,N/A,78569967,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,78569988,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,78570375,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,16460,N/A,78570818,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,78569345,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,78569716,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,39100,N/A,78570608,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,86077489,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,86078044,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,32000,N/A,86078845,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,86077433,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,32000,N/A,86077862,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,1900,N/A,86078152,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,86077218,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,120600,N/A,86077209,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,102100,N/A,75668901,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,75669197,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,78570282,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,78570408,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,78570579,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,78570618,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,75667774,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,24800,N/A,78569318,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,78570564,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,32000,N/A,78570749,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,32000,N/A,78570768,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,78569698,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,102000,N/A,78570356,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,78570473,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,78570572,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,32000,N/A,78570756,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,32000,N/A,78570759,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,32000,N/A,78570753,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,32000,N/A,78570765,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,46033866,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,4605044823,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,46034048,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,46033904,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,281600,N/A,75668494,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,109600,N/A,75668577,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,75668738,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,75668775,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,75668829,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,183600,N/A,75669278,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,75667946,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,75668451,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,192900,N/A,75669218,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,65800,N/A,46033901,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,129390,N/A,46033965,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,25800,N/A,4605045505,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,30800,N/A,46033911,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,132915,N/A,46033860,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,1092500,N/A,4605045181,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,11900,N/A,86076888,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,78567779,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,14400,N/A,78568191,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,78568224,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,34000,N/A,86075454,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,5635,N/A,86075466,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,20600,N/A,86076497,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,78567752,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,78568218,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,86075479,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,21700,N/A,86077120,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,78567563,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,4795,N/A,78567634,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,78568213,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,20600,N/A,78568871,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,11900,N/A,75666897,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,600,N/A,78565422,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8100,N/A,86074029,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,4900,N/A,75663970,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,75665664,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,9750,N/A,75666083,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6900,N/A,86073549,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8700,N/A,75667660,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,600,N/A,78565422,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6900,N/A,86073697,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,600,N/A,78565422,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6200,N/A,78567041,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,11900,N/A,75665873,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6900,N/A,86073736,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,600,N/A,78565422,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,6900,N/A,86073815,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,600,N/A,78566298,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,10600,N/A,78567002,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,9140,N/A,75665029,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,4900,N/A,75663837,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,7735,N/A,46033198,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,7735,N/A,46033600,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,7735,N/A,46033010,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,7735,N/A,46033524,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,7735,N/A,4605043933,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,10600,N/A,46032390,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,10600,N/A,46032470,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8900,N/A,46032555,N/A
900211468,EMPRESA SOCIAL DEL ESTADO FABIO JARAMILLO LONDOÑO,900935126,ASMET SALUD EPS SAS,28/01/2020,8900,N/A,4605042957,N/A
